filename,class,x_center,y_center,bbox_height,bbox_width,image_height,image_width
ooo3.jpg,Mole and Tags,0.7225,0.63625,0.03,0.04,1600.0,1200.0
ppp1.jpg,Mole and Tags,0.23916666666666667,0.541875,0.055,0.07333333333333333,1600.0,1200.0
ppp1.jpg,Acne scars,0.4483333333333333,0.41125,0.04125,0.055,1600.0,1200.0
ppp2.jpg,Acne scars,0.4708333333333333,0.60125,0.045,0.06,1600.0,1200.0
ppp3.jpg,Acne scars,0.6358333333333334,0.60625,0.04375,0.058333333333333334,1600.0,1200.0
ppp3.jpg,Acne scars,0.7225,0.625,0.04875,0.065,1600.0,1200.0
ppp3.jpg,Acne scars,0.6858333333333333,0.66375,0.05625,0.075,1600.0,1200.0
ppp3.jpg,Mole and Tags,0.695,0.50875,0.03125,0.041666666666666664,1600.0,1200.0
qqq1.jpg,Acne scars,0.2791666666666667,0.6025,0.09625,0.12833333333333333,1600.0,1200.0
qqq1.jpg,Acne scars,0.2966666666666667,0.67375,0.05625,0.075,1600.0,1200.0
qqq1.jpg,Acne scars,0.3258333333333333,0.719375,0.044652500000000005,0.05953666666666667,1600.0,1200.0
qqq2.jpg,Acne scars,0.5366666666666666,0.625,0.16375,0.21833333333333332,1600.0,1200.0
qqq3.jpg,Acne scars,0.5941666666666666,0.675,0.13875,0.185,1600.0,1200.0
qqq3.jpg,Acne scars,0.575,0.77,0.12,0.16,1600.0,1200.0
qqq3.jpg,Acne scars,0.4175,0.71,0.1225,0.16333333333333333,1600.0,1200.0
rrr1.jpg,Frackels,0.5891666666666666,0.545625,0.0175,0.023333333333333334,1600.0,1200.0
rrr1.jpg,Frackels,0.5333333333333333,0.51,0.02875,0.03833333333333333,1600.0,1200.0
rrr2.jpg,Mole and Tags,0.6575,0.7,0.03,0.04,1600.0,1200.0
rrr2.jpg,Frackels,0.73,0.653125,0.03125,0.041666666666666664,1600.0,1200.0
rrr3.jpg,Mole and Tags,0.4091666666666667,0.608125,0.0375,0.05,1600.0,1200.0
rrr3.jpg,Mole and Tags,0.3275,0.646875,0.02875,0.03833333333333333,1600.0,1200.0
sss1.jpg,Acne scars,0.6933333333333334,0.5675,0.0375,0.05,1600.0,1200.0
sss1.jpg,Acne scars,0.6783333333333333,0.5975,0.04375,0.058333333333333334,1600.0,1200.0
sss1.jpg,Frackels,0.30833333333333335,0.50875,0.02,0.02666666666666667,1600.0,1200.0
sss1.jpg,Frackels,0.6758333333333333,0.506875,0.0225,0.03,1600.0,1200.0
sss1.jpg,Frackels,0.7241666666666666,0.488125,0.0225,0.03,1600.0,1200.0
sss1.jpg,Frackels,0.5883333333333334,0.493125,0.03,0.04,1600.0,1200.0
sss2.jpg,Acne scars,0.5166666666666667,0.746875,0.0725,0.09666666666666666,1600.0,1200.0
sss2.jpg,Acne,0.315,0.7275,0.03375,0.045,1600.0,1200.0
sss2.jpg,Acne,0.3725,0.66375,0.04125,0.055,1600.0,1200.0
sss2.jpg,Acne scars,0.465,0.578125,0.03875,0.051666666666666666,1600.0,1200.0
sss2.jpg,Acne scars,0.45416666666666666,0.66375,0.06125,0.08166666666666667,1600.0,1200.0
sss3.jpg,Acne scars,0.4058333333333333,0.569375,0.0875,0.11666666666666667,1600.0,1200.0
sss3.jpg,Acne scars,0.53,0.609375,0.06625,0.08833333333333333,1600.0,1200.0
sss3.jpg,Acne scars,0.5375,0.675,0.0425,0.056666666666666664,1600.0,1200.0
sss3.jpg,Acne scars,0.6375,0.67625,0.05125,0.06833333333333333,1600.0,1200.0
sss3.jpg,Acne scars,0.5925,0.640625,0.03875,0.051666666666666666,1600.0,1200.0
ttt1.jpg,Mole and Tags,0.5866666666666667,0.695625,0.02625,0.035,1600.0,1200.0
ttt1.jpg,Mole and Tags,0.5741666666666667,0.6525,0.02125,0.028333333333333332,1600.0,1200.0
ttt1.jpg,Frackels,0.5291666666666667,0.531875,0.03,0.04,1600.0,1200.0
ttt1.jpg,Melasma,0.4708333333333333,0.576875,0.0866325,0.11551,1600.0,1200.0
ttt1.jpg,Dark Circles,0.6725,0.48625,0.075,0.1,1600.0,1200.0
ttt2.jpg,Mole and Tags,0.6033333333333334,0.638125,0.02,0.02666666666666667,1600.0,1200.0
ttt2.jpg,Mole and Tags,0.6266666666666667,0.54875,0.03009125,0.04012166666666667,1600.0,1200.0
ttt2.jpg,Mole and Tags,0.49583333333333335,0.429375,0.02375,0.03166666666666667,1600.0,1200.0
uuu1.jpg,Mole and Tags,0.5383333333333333,0.560625,0.035,0.04666666666666667,1600.0,1200.0
uuu1.jpg,Mole and Tags,0.795,0.454375,0.03,0.04,1600.0,1200.0
uuu1.jpg,Dark Circles,0.6725,0.4925,0.045,0.06,1600.0,1200.0
uuu2.jpg,Mole and Tags,0.735,0.50125,0.03375,0.045,1600.0,1200.0
uuu2.jpg,Mole and Tags,0.40166666666666667,0.471875,0.035,0.04666666666666667,1600.0,1200.0
uuu2.jpg,Uneven Skin tone,0.5925,0.715,0.14625,0.195,1600.0,1200.0
uuu3.jpg,Uneven Skin tone,0.27,0.71,0.10625,0.14166666666666666,1600.0,1200.0
uuu3.jpg,Mole and Tags,0.43916666666666665,0.48875,0.035,0.04666666666666667,1600.0,1200.0
uuu3.jpg,Mole and Tags,0.6208333333333333,0.54625,0.04,0.05333333333333334,1600.0,1200.0
uuu3.jpg,Dark Circles,0.33666666666666667,0.48125,0.06875,0.09166666666666666,1600.0,1200.0
vvv1.jpg,Uneven Skin tone,0.4091666666666667,0.665625,0.15875,0.21166666666666667,1600.0,1200.0
vvv2.jpg,Uneven Skin tone,0.415,0.695625,0.09,0.12,1600.0,1200.0
vvv3.jpg,Uneven Skin tone,0.24,0.775625,0.11875,0.15833333333333333,1600.0,1200.0
www1.jpg,Acne scars,0.5808333333333333,0.70375,0.09,0.12,1600.0,1200.0
www1.jpg,Dark Circles,0.7241666666666666,0.505625,0.08125,0.10833333333333334,1600.0,1200.0
www1.jpg,Mole and Tags,0.45,0.49,0.07,0.09333333333333334,1600.0,1200.0
www1.jpg,Mole and Tags,0.6316666666666667,0.52125,0.035,0.04666666666666667,1600.0,1200.0
www2.jpg,Mole and Tags,0.17416666666666666,0.546875,0.02875,0.03833333333333333,1600.0,1200.0
www2.jpg,Mole and Tags,0.5391666666666667,0.55125,0.04375,0.058333333333333334,1600.0,1200.0
www2.jpg,Dark Circles,0.2866666666666667,0.5575,0.065,0.08666666666666667,1600.0,1200.0
www3.jpg,Mole and Tags,0.1375,0.54875,0.0525,0.07,1600.0,1200.0
www3.jpg,Mole and Tags,0.31416666666666665,0.516875,0.02125,0.028333333333333332,1600.0,1200.0
www3.jpg,Frackels,0.385,0.58625,0.03625,0.04833333333333333,1600.0,1200.0
xxx1.jpg,Dark Circles,0.2891666666666667,0.5875,0.0625,0.08333333333333333,1600.0,1200.0
xxx2.jpg,Wrinkels,0.4041666666666667,0.5025,0.04625,0.06166666666666667,1600.0,1200.0
xxx3.jpg,Wrinkels,0.685,0.506875,0.05125,0.06833333333333333,1600.0,1200.0
yyy1.jpg,Wrinkels,0.7473903966597077,0.4515625,0.050215625,0.06709394572025051,1280.0,958.0
yyy1.jpg,Dark Circles,0.34133611691022964,0.5234375,0.0765625,0.1022964509394572,1280.0,958.0
yyy1.jpg,Dark Circles,0.651356993736952,0.503125,0.0625,0.08350730688935282,1280.0,958.0
yyy2.jpg,Mole and Tags,0.5198329853862212,0.78203125,0.034375,0.04592901878914405,1280.0,958.0
yyy3.jpg,Uneven Skin tone,0.5073068893528184,0.64765625,0.1671875,0.22338204592901878,1280.0,958.0
aaaa1.jpg,Dark Circles,0.44416666666666665,0.414375,0.07125,0.095,1600.0,1200.0
aaaa1.jpg,Frackels,0.41333333333333333,0.589375,0.01875,0.025,1600.0,1200.0
aaaa2.jpg,Dark Circles,0.5525925925925925,0.52125,0.075625,0.21333333333333335,1600.0,1200.0
aaaa3.jpg,Dark Circles,0.5853571428571429,0.49160714285714285,0.0625,0.13333333333333333,1600.0,1200.0
aaaa3.jpg,Frackels,0.4,0.55,0.01625,0.021666666666666667,1600.0,1200.0
bbbb1.jpg,Acne,0.42916666666666664,0.47625,0.0125,0.016666666666666666,1600.0,1200.0
bbbb1.jpg,Acne,0.425,0.514375,0.0175,0.023333333333333334,1600.0,1200.0
bbbb1.jpg,Acne,0.4425,0.485625,0.0125,0.016666666666666666,1600.0,1200.0
bbbb1.jpg,Acne,0.43416666666666665,0.633125,0.0125,0.016666666666666666,1600.0,1200.0
bbbb1.jpg,Acne,0.45,0.574375,0.02875,0.03833333333333333,1600.0,1200.0
bbbb1.jpg,Acne scars,0.6225,0.624375,0.04125,0.055,1600.0,1200.0
bbbb1.jpg,Acne scars,0.5975,0.671875,0.04125,0.055,1600.0,1200.0
bbbb1.jpg,Acne scars,0.7816666666666666,0.6025,0.03875,0.051666666666666666,1600.0,1200.0
bbbb1.jpg,Acne,0.6075,0.32625,0.0175,0.023333333333333334,1600.0,1200.0
bbbb1.jpg,Acne,0.5916666666666667,0.354375,0.01875,0.025,1600.0,1200.0
bbbb1.jpg,Acne,0.5141666666666667,0.37,0.015,0.02,1600.0,1200.0
bbbb2.jpg,Acne scars,0.5916666666666667,0.541875,0.02308875,0.030785,1600.0,1200.0
bbbb2.jpg,Acne scars,0.55,0.598125,0.0275,0.03666666666666667,1600.0,1200.0
bbbb2.jpg,Acne scars,0.6141666666666666,0.584375,0.0425,0.056666666666666664,1600.0,1200.0
bbbb2.jpg,Acne scars,0.53,0.545625,0.03625,0.04833333333333333,1600.0,1200.0
bbbb2.jpg,Acne scars,0.47333333333333333,0.58625,0.019379999999999998,0.02584,1600.0,1200.0
bbbb2.jpg,Acne scars,0.5725,0.61625,0.02125,0.028333333333333332,1600.0,1200.0
bbbb2.jpg,Acne scars,0.5225,0.619375,0.0175,0.023333333333333334,1600.0,1200.0
bbbb2.jpg,Acne scars,0.5075,0.594375,0.01625,0.021666666666666667,1600.0,1200.0
bbbb2.jpg,Acne scars,0.45916666666666667,0.61125,0.0175,0.023333333333333334,1600.0,1200.0
bbbb2.jpg,Mole and Tags,0.38333333333333336,0.52625,0.02,0.02666666666666667,1600.0,1200.0
bbbb2.jpg,Frackels,0.6683333333333333,0.489375,0.013703749999999999,0.018271666666666665,1600.0,1200.0
bbbb3.jpg,Acne scars,0.6375,0.624375,0.0125,0.016666666666666666,1600.0,1200.0
bbbb3.jpg,Acne scars,0.6733333333333333,0.605625,0.01,0.013333333333333334,1600.0,1200.0
bbbb3.jpg,Acne scars,0.6508333333333334,0.6,0.0125,0.016666666666666666,1600.0,1200.0
bbbb3.jpg,Acne,0.2866666666666667,0.565625,0.0125,0.016666666666666666,1600.0,1200.0
bbbb3.jpg,Acne scars,0.44,0.511875,0.02625,0.035,1600.0,1200.0
bbbb3.jpg,Tear Trough,0.6162121212121212,0.4980681818181818,0.04375,0.15416666666666667,1600.0,1200.0
bbbb3.jpg,Tear Trough,0.31775641025641027,0.4932692307692308,0.036875,0.17166666666666666,1600.0,1200.0
cccc1.jpg,Melasma,0.43416666666666665,0.533125,0.13,0.17333333333333334,1600.0,1200.0
cccc1.jpg,Mole and Tags,0.4525,0.4575,0.02375,0.03166666666666667,1600.0,1200.0
cccc1.jpg,Mole and Tags,0.395,0.36125,0.01875,0.025,1600.0,1200.0
cccc1.jpg,Mole and Tags,0.5266666666666666,0.36625,0.01875,0.025,1600.0,1200.0
cccc1.jpg,Acne,0.5616666666666666,0.5975,0.0175,0.023333333333333334,1600.0,1200.0
cccc2.jpg,Mole and Tags,0.6783333333333333,0.5425,0.02375,0.03166666666666667,1600.0,1200.0
cccc2.jpg,Acne scars,0.6433333333333333,0.363125,0.02125,0.028333333333333332,1600.0,1200.0
cccc2.jpg,Acne scars,0.6125,0.395625,0.021400000000000002,0.028533333333333334,1600.0,1200.0
cccc2.jpg,Melasma,0.5708333333333333,0.5125,0.0975,0.13,1600.0,1200.0
cccc3.jpg,Tear Trough,0.6084259259259259,0.43576388888888884,0.04125,0.16083333333333333,1600.0,1200.0
cccc3.jpg,Melasma,0.25083333333333335,0.495,0.03375,0.045,1600.0,1200.0
dddd1.jpg,Acne scars,0.3525,0.60875,0.01875,0.025,1600.0,1200.0
dddd1.jpg,Acne scars,0.42083333333333334,0.5975,0.02375,0.03166666666666667,1600.0,1200.0
dddd1.jpg,Acne,0.5616666666666666,0.705,0.01625,0.021666666666666667,1600.0,1200.0
dddd1.jpg,Acne,0.58,0.72375,0.0175,0.023333333333333334,1600.0,1200.0
dddd1.jpg,Acne scars,0.5766666666666667,0.585,0.0275,0.03666666666666667,1600.0,1200.0
dddd2.jpg,Acne,0.39916666666666667,0.514375,0.015,0.02,1600.0,1200.0
dddd2.jpg,Acne scars,0.6625,0.659375,0.02125,0.028333333333333332,1600.0,1200.0
dddd2.jpg,Acne scars,0.5383333333333333,0.6625,0.0275,0.03666666666666667,1600.0,1200.0
dddd2.jpg,Acne,0.32083333333333336,0.51875,0.01,0.013333333333333334,1600.0,1200.0
dddd2.jpg,Acne,0.305,0.498125,0.01375,0.018333333333333333,1600.0,1200.0
dddd2.jpg,Acne,0.3125,0.463125,0.0125,0.016666666666666666,1600.0,1200.0
dddd2.jpg,Acne,0.6066666666666667,0.554375,0.015,0.02,1600.0,1200.0
dddd3.jpg,Acne scars,0.3416666666666667,0.6175,0.0225,0.03,1600.0,1200.0
dddd3.jpg,Acne scars,0.7208333333333333,0.6025,0.02125,0.028333333333333332,1600.0,1200.0
dddd3.jpg,Mole and Tags,0.5316666666666666,0.585625,0.015,0.02,1600.0,1200.0
dddd3.jpg,Mole and Tags,0.5733333333333334,0.539375,0.01625,0.021666666666666667,1600.0,1200.0
dddd3.jpg,Acne,0.4866666666666667,0.41375,0.01625,0.021666666666666667,1600.0,1200.0
eeee1.jpg,Acne scars,0.5508333333333333,0.656875,0.02375,0.03166666666666667,1600.0,1200.0
eeee1.jpg,Acne scars,0.5316666666666666,0.673125,0.0225,0.03,1600.0,1200.0
eeee1.jpg,Acne scars,0.47333333333333333,0.6475,0.03875,0.051666666666666666,1600.0,1200.0
eeee1.jpg,Acne scars,0.42083333333333334,0.635,0.01125,0.015,1600.0,1200.0
eeee1.jpg,Acne,0.41083333333333333,0.616875,0.01125,0.015,1600.0,1200.0
eeee2.jpg,Acne scars,0.5225,0.61125,0.02099125,0.027988333333333334,1600.0,1200.0
eeee2.jpg,Acne scars,0.5141666666666667,0.635,0.03375,0.045,1600.0,1200.0
eeee2.jpg,Acne scars,0.5566666666666666,0.628125,0.04125,0.055,1600.0,1200.0
eeee3.jpg,Acne,0.6416666666666667,0.595,0.01125,0.015,1600.0,1200.0
eeee3.jpg,Acne,0.6575,0.593125,0.015,0.02,1600.0,1200.0
eeee3.jpg,Acne scars,0.7041666666666667,0.605625,0.02,0.02666666666666667,1600.0,1200.0
eeee3.jpg,Acne scars,0.565,0.565,0.04375,0.058333333333333334,1600.0,1200.0
eeee3.jpg,Acne scars,0.265,0.601875,0.01720875,0.022945,1600.0,1200.0
eeee3.jpg,Acne scars,0.27666666666666667,0.584375,0.015,0.02,1600.0,1200.0
eeee3.jpg,Uneven Skin tone,0.6191666666666666,0.68625,0.07625,0.10166666666666667,1600.0,1200.0
eeee3.jpg,Mole and Tags,0.4658333333333333,0.516875,0.01625,0.021666666666666667,1600.0,1200.0
ffff1.jpg,Acne,0.49083333333333334,0.605625,0.01875,0.025,1600.0,1200.0
ffff1.jpg,Acne,0.4583333333333333,0.605,0.015,0.02,1600.0,1200.0
ffff1.jpg,Acne scars,0.4558333333333333,0.700625,0.05125,0.06833333333333333,1600.0,1200.0
ffff1.jpg,Acne scars,0.5158333333333334,0.711875,0.0114025,0.015203333333333333,1600.0,1200.0
ffff1.jpg,Acne scars,0.5966666666666667,0.78125,0.025,0.03333333333333333,1600.0,1200.0
ffff2.jpg,Dark Circles,0.33770833333333333,0.53015625,0.055625,0.14833333333333334,1600.0,1200.0
ffff2.jpg,Tear Trough,0.5878333333333333,0.5173749999999999,0.03625,0.16,1600.0,1200.0
ffff3.jpg,Acne,0.5891666666666666,0.546875,0.01875,0.025,1600.0,1200.0
ffff3.jpg,Acne,0.5733333333333334,0.58,0.01375,0.018333333333333333,1600.0,1200.0
ffff3.jpg,Acne scars,0.6508333333333334,0.545,0.015,0.02,1600.0,1200.0
ffff3.jpg,Melasma,0.49916666666666665,0.674375,0.1225,0.16333333333333333,1600.0,1200.0
ffff3.jpg,Acne scars,0.6266666666666667,0.594375,0.02125,0.028333333333333332,1600.0,1200.0
ffff3.jpg,Acne scars,0.6533333333333333,0.573125,0.01625,0.021666666666666667,1600.0,1200.0
ffff3.jpg,Acne scars,0.6025,0.64875,0.03,0.04,1600.0,1200.0
gggg1.jpg,Wrinkels,0.44916666666666666,0.501875,0.09125,0.12166666666666667,1600.0,1200.0
gggg1.jpg,Mole and Tags,0.3525,0.594375,0.02375,0.03166666666666667,1600.0,1200.0
gggg1.jpg,Acne,0.38333333333333336,0.41,0.02,0.02666666666666667,1600.0,1200.0
gggg1.jpg,Acne,0.44,0.41875,0.03,0.04,1600.0,1200.0
gggg1.jpg,Acne scars,0.3875,0.620625,0.0425,0.056666666666666664,1600.0,1200.0
gggg1.jpg,Melasma,0.49416666666666664,0.65125,0.13375,0.17833333333333334,1600.0,1200.0
gggg2.jpg,Wrinkels,0.6141666666666666,0.47625,0.055,0.07333333333333333,1600.0,1200.0
gggg2.jpg,Melasma,0.5575,0.63375,0.1325,0.17666666666666667,1600.0,1200.0
gggg2.jpg,Acne scars,0.6366666666666667,0.695,0.0325,0.043333333333333335,1600.0,1200.0
gggg2.jpg,Acne scars,0.6875,0.614375,0.03125,0.041666666666666664,1600.0,1200.0
gggg2.jpg,Acne scars,0.58,0.73625,0.02625,0.035,1600.0,1200.0
gggg2.jpg,Acne scars,0.6691666666666667,0.65625,0.035,0.04666666666666667,1600.0,1200.0
gggg2.jpg,Acne scars,0.3475,0.348125,0.035,0.04666666666666667,1600.0,1200.0
gggg3.jpg,Acne scars,0.5558333333333333,0.320625,0.02375,0.03166666666666667,1600.0,1200.0
gggg3.jpg,Acne scars,0.6666666666666666,0.283125,0.02625,0.035,1600.0,1200.0
gggg3.jpg,Melasma,0.7075,0.48625,0.055,0.07333333333333333,1600.0,1200.0
gggg3.jpg,Melasma,0.2841666666666667,0.490625,0.06125,0.08166666666666667,1600.0,1200.0
gggg3.jpg,Wrinkels,0.29083333333333333,0.4125,0.03625,0.04833333333333333,1600.0,1200.0
gggg3.jpg,Wrinkels,0.7083333333333334,0.42,0.04,0.05333333333333334,1600.0,1200.0
gggg3.jpg,Dark Circles,0.365,0.450625,0.05375,0.07166666666666667,1600.0,1200.0
gggg3.jpg,Dark Circles,0.56,0.445,0.0475,0.06333333333333334,1600.0,1200.0
hhhh2.jpg,Uneven Skin tone,0.6805324459234608,0.4875,0.09625,0.1281198003327787,1600.0,1202.0
hhhh2.jpg,Acne,0.34193011647254573,0.556875,0.01125,0.014975041597337771,1600.0,1202.0
hhhh3.jpg,Dark Circles,0.36356073211314477,0.35875,0.05625,0.07487520798668885,1600.0,1202.0
iiii1.jpg,Mole and Tags,0.7,0.51875,0.015,0.02,1600.0,1200.0
iiii1.jpg,Acne,0.5408333333333334,0.60125,0.0175,0.023333333333333334,1600.0,1200.0
iiii2.jpg,Acne,0.485,0.57375,0.015,0.02,1600.0,1200.0
iiii2.jpg,Dark Circles,0.44333333333333336,0.51875,0.04125,0.055,1600.0,1200.0
iiii3.jpg,Mole and Tags,0.4666666666666667,0.510625,0.015,0.02,1600.0,1200.0
iiii3.jpg,Dark Circles,0.6383333333333333,0.514375,0.0375,0.05,1600.0,1200.0
iiii3.jpg,Dark Circles,0.37583333333333335,0.51625,0.02875,0.03833333333333333,1600.0,1200.0
jjjj1.jpg,Tear Trough,0.48833333333333334,0.5125,0.0725,0.09666666666666666,1600.0,1200.0
jjjj1.jpg,Acne scars,0.2808333333333333,0.52625,0.03,0.04,1600.0,1200.0
jjjj1.jpg,Mole and Tags,0.30083333333333334,0.4925,0.01625,0.021666666666666667,1600.0,1200.0
jjjj2.jpg,Wrinkels,0.7510416666666667,0.44765625,0.034375,0.04583333333333333,1280.0,960.0
jjjj2.jpg,Tear Trough,0.32083333333333336,0.48046875,0.0578125,0.07708333333333334,1280.0,960.0
jjjj2.jpg,Tear Trough,0.6614583333333334,0.48125,0.0515625,0.06875,1280.0,960.0
jjjj2.jpg,Mole and Tags,0.628125,0.5390625,0.0328125,0.04375,1280.0,960.0
jjjj3.jpg,Wrinkels,0.6197916666666666,0.428125,0.0484375,0.06458333333333334,1280.0,960.0
jjjj3.jpg,Tear Trough,0.5072916666666667,0.47421875,0.0515625,0.06875,1280.0,960.0
jjjj3.jpg,Frackels,0.675,0.5171875,0.025,0.03333333333333333,1280.0,960.0
jjjj3.jpg,Frackels,0.6791666666666667,0.37109375,0.0265625,0.035416666666666666,1280.0,960.0
kkkk1.jpg,Dark Circles,0.378125,0.565625,0.0828125,0.11041666666666666,1280.0,960.0
kkkk1.jpg,Acne scars,0.6135416666666667,0.6328125,0.0234375,0.03125,1280.0,960.0
kkkk1.jpg,Acne,0.4895833333333333,0.63125,0.015625,0.020833333333333332,1280.0,960.0
kkkk1.jpg,Acne,0.4666666666666667,0.68125,0.0171875,0.022916666666666665,1280.0,960.0
kkkk2.jpg,Mole and Tags,0.6416666666666667,0.6328125,0.015625,0.020833333333333332,1280.0,960.0
kkkk2.jpg,Frackels,0.30104166666666665,0.5921875,0.009375,0.0125,1280.0,960.0
kkkk2.jpg,Acne,0.346875,0.58125,0.015625,0.020833333333333332,1280.0,960.0
kkkk2.jpg,Acne,0.25104166666666666,0.55078125,0.015625,0.020833333333333332,1280.0,960.0
kkkk2.jpg,Dark Circles,0.596875,0.5171875,0.0609375,0.08125,1280.0,960.0
kkkk2.jpg,Tear Trough,0.31614583333333335,0.506640625,0.04140625,0.15208333333333332,1280.0,960.0
kkkk3.jpg,Acne,0.3802083333333333,0.57890625,0.021875,0.029166666666666667,1280.0,960.0
kkkk3.jpg,Mole and Tags,0.4791666666666667,0.628125,0.0171875,0.022916666666666665,1280.0,960.0
kkkk3.jpg,Acne,0.21770833333333334,0.53828125,0.011837499999999999,0.015783333333333333,1280.0,960.0
kkkk3.jpg,Acne,0.5645833333333333,0.2671875,0.0234375,0.03125,1280.0,960.0
kkkk3.jpg,Acne scars,0.521875,0.275,0.0296875,0.03958333333333333,1280.0,960.0
llll1.jpg,Acne,0.5010416666666667,0.525,0.022096875,0.0294625,1280.0,960.0
llll1.jpg,Acne scars,0.5229166666666667,0.54453125,0.0359375,0.04791666666666667,1280.0,960.0
llll1.jpg,Frackels,0.42291666666666666,0.56640625,0.012375,0.0165,1280.0,960.0
llll1.jpg,Frackels,0.4427083333333333,0.50625,0.01875,0.025,1280.0,960.0
llll1.jpg,Frackels,0.390625,0.4984375,0.0109375,0.014583333333333334,1280.0,960.0
llll2.jpg,Acne,0.39375,0.4875,0.0140625,0.01875,1280.0,960.0
llll2.jpg,Acne,0.4979166666666667,0.521875,0.025,0.03333333333333333,1280.0,960.0
llll2.jpg,Dark Circles,0.5760416666666667,0.48671875,0.04375,0.058333333333333334,1280.0,960.0
llll3.jpg,Dark Circles,0.39666666666666667,0.48375,0.03125,0.041666666666666664,1600.0,1200.0
llll3.jpg,Dark Circles,0.5833333333333334,0.47875,0.03,0.04,1600.0,1200.0
zzz1.jpg,Acne,0.700625,0.576043068640646,0.04845222072678331,0.045,1486.0,1600.0
zzz1.jpg,Acne,0.59,0.6110363391655451,0.04172274562584118,0.03875,1486.0,1600.0
zzz1.jpg,Acne,0.675,0.6231493943472409,0.04216419919246299,0.03916,1486.0,1600.0
zzz1.jpg,Acne,0.704375,0.7368775235531628,0.05518169582772544,0.05125,1486.0,1600.0
zzz1.jpg,Acne,0.80625,0.8613728129205922,0.04172274562584118,0.03875,1486.0,1600.0
zzz1.jpg,Acne scars,0.781875,0.5814266487213997,0.06191117092866756,0.0575,1486.0,1600.0
zzz2.jpg,Acne,0.2425,0.8248,0.032,0.025,1250.0,1600.0
zzz2.jpg,Acne,0.313125,0.652,0.032,0.025,1250.0,1600.0
zzz2.jpg,Mole and Tags,0.390625,0.664,0.048,0.0375,1250.0,1600.0
zzz3.jpg,Acne,0.499375,0.7073825503355705,0.04563758389261745,0.0425,1490.0,1600.0
zzz3.jpg,Acne,0.435,0.776510067114094,0.04697986577181208,0.04375,1490.0,1600.0
zzz3.jpg,Melasma,0.57625,0.5724832214765101,0.09798657718120805,0.09125,1490.0,1600.0
zzz3.jpg,Tear Trough,0.3335416666666666,0.47330350484712896,0.04429530201342282,0.089375,1490.0,1600.0
mmmm1.jpg,Acne scars,0.7008333333333333,0.64625,0.03,0.04,1600.0,1200.0
mmmm1.jpg,Acne,0.6866666666666666,0.605,0.0225,0.03,1600.0,1200.0
mmmm1.jpg,Mole and Tags,0.6825,0.5525,0.0225,0.03,1600.0,1200.0
mmmm1.jpg,Mole and Tags,0.6741666666666667,0.523125,0.03375,0.045,1600.0,1200.0
mmmm2.jpg,Acne,0.37666666666666665,0.63,0.025,0.03333333333333333,1600.0,1200.0
mmmm2.jpg,Acne,0.4166666666666667,0.5625,0.02875,0.03833333333333333,1600.0,1200.0
mmmm2.jpg,Acne scars,0.46,0.516875,0.0275,0.03666666666666667,1600.0,1200.0
mmmm3.jpg,Acne scars,0.3491666666666667,0.66125,0.02125,0.028333333333333332,1600.0,1200.0
mmmm3.jpg,Acne scars,0.36666666666666664,0.59,0.04,0.05333333333333334,1600.0,1200.0
mmmm3.jpg,Acne scars,0.625,0.71625,0.025,0.03333333333333333,1600.0,1200.0
mmmm3.jpg,Acne scars,0.38,0.72625,0.03125,0.041666666666666664,1600.0,1200.0
mmmm3.jpg,Mole and Tags,0.6583333333333333,0.610625,0.0225,0.03,1600.0,1200.0
mmmm3.jpg,Tear Trough,0.34423076923076923,0.49730769230769234,0.05375,0.16333333333333333,1600.0,1200.0
mmmm3.jpg,Tear Trough,0.6186538461538461,0.4978846153846154,0.0525,0.16166666666666665,1600.0,1200.0
nnnn1.jpg,Mole and Tags,0.35083333333333333,0.521875,0.01875,0.025,1600.0,1200.0
nnnn1.jpg,Acne,0.4583333333333333,0.37375,0.02,0.02666666666666667,1600.0,1200.0
nnnn1.jpg,Acne,0.495,0.38125,0.0316175,0.04215666666666667,1600.0,1200.0
nnnn2.jpg,Acne,0.5691666666666667,0.301875,0.02375,0.03166666666666667,1600.0,1200.0
nnnn2.jpg,Wrinkels,0.26916666666666667,0.44375,0.0475,0.06333333333333334,1600.0,1200.0
nnnn2.jpg,Dark Circles,0.36833333333333335,0.476875,0.06125,0.08166666666666667,1600.0,1200.0
nnnn2.jpg,Tear Trough,0.6304545454545454,0.4693181818181818,0.039375,0.15833333333333333,1600.0,1200.0
oooo1.jpg,Acne,0.4766666666666667,0.560625,0.025,0.03333333333333333,1600.0,1200.0
oooo1.jpg,Acne,0.5641666666666667,0.60375,0.015,0.02,1600.0,1200.0
oooo1.jpg,Acne scars,0.525,0.62625,0.085,0.11333333333333333,1600.0,1200.0
oooo1.jpg,Acne scars,0.6,0.425,0.03,0.04,1600.0,1200.0
oooo1.jpg,Mole and Tags,0.715,0.7825,0.03125,0.041666666666666664,1600.0,1200.0
oooo2.jpg,Acne scars,0.5225,0.479375,0.03625,0.04833333333333333,1600.0,1200.0
oooo2.jpg,Acne scars,0.4583333333333333,0.63125,0.10375,0.13833333333333334,1600.0,1200.0
oooo2.jpg,Acne,0.49166666666666664,0.71375,0.03125,0.041666666666666664,1600.0,1200.0
oooo2.jpg,Acne,0.35083333333333333,0.726875,0.0275,0.03666666666666667,1600.0,1200.0
